visit_id,script_url,symbol,operation,value,arguments,time_stamp,context_id,temp
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.540Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.540Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-30T00:36:55.541Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-30T00:36:55.541Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.541Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.541Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.541Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.542Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-30T00:36:55.542Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-30T00:36:55.542Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.542Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.542Z,2,googletagmanager
10,https://www.googletagmanager.com/gtm.js?id=GTM-P528B3&gtm_auth=tfAzqo1rYDLgYhmTnSjPqw&gtm_preview=env-130&gtm_cookies_win=x,window.document.cookie,get,nyt-gdpr=0; nyt-geo=US; nyt-a=YGHzp1bHAX21wRynfBPfzE; nyt-purr=cfhhcfhhh; nyt-m=554FADC8262A9926CF0243A34BA4FF43&l=l.1.2505771187&g=i.1&iue=i.0&ifv=i.0&igd=i.1&s=s.core&e=i.1588291200&pr=l.4.0.0.0.0&ica=i.0&iub=i.0&rc=i.0&er=i.1588207002&vp=i.0&igu=i.1&iru=i.0&iir=i.0&v=i.1&vr=l.4.0.0.0.0&cav=i.1&t=i.1&n=i.2&ft=i.0&fv=i.0&ier=i.0&imv=i.0&iga=i.0&uuid=s.6a20a9f9-4f1e-45e4-8de6-2832454e0125&imu=i.1&igf=i.0&prt=i.0&ird=i.0&ira=i.0; edu_cig_opt=%7B%22isEduUser%22:false%7D; nyt-jkidd=uid=0&lastRequest=1588207002594&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon; b2b_cig_opt=%7B%22isCorpUser%22:false%7D; purr-cache=<K0<r<C_<G_<S0; _gcl_au=1.1.1926873597.1588206884; _cb_ls=1; iter_id=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWFhMWQyNjZmMTY0ZDAwMDFkMmYyZDYiLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg4MjA2ODg2fQ.KTZ85WBrKRhU4izu0FJrC0IRxVYasyor7my4BKRM5qg; __gads=ID=d55af50d29b1c3d2:T=1588206886:S=ALNI_MaqiJYLnCLtwFPe8dIrtHSrRPolKQ; nyt-us=1; mnet_session_depth=5%7C1588206880823; walley=GA1.2.2028116294.1588206885; walley_gid=GA1.2.774692332.1588206885; _gat_UA-58630905-2=1; _cb=EoIRyBAU_RNqrSd3; _chartbeat2=.1588206885234.1588207010788.1.mEvp9BW0pLgC70bkoXdekwBPBIAM.5; _cb_svref=null; cto_bundle=q9aroV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzgxcDhJSGdEUUxHTDdqVCUyRmQlMkIyVzUwZEdNWk5rcUxIdXhFcXYlMkZXWmN0RVZHJTJGQ1hQNXp5ZVZuQVRYSzFJT2IyVkhEd3NhanZHTk1xZUE1YlRwcFdDYThFVDhrJTJGUjd1VTlFUlc4dTFyeDMwdzFuOThxS1NEUThKQUx6MW1JajZDbEElM0QlM0Q,,2020-04-30T00:36:55.543Z,2,googletagmanager
