visit_id,record_type,change_cause,host,name,value,time_stamp
1,added-or-changed,explicit,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:14.672Z
1,deleted,overwrite,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:14.673Z
1,added-or-changed,explicit,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:14.673Z
1,deleted,expired,.nytimes.com,_gat_UA-58630905-2,1,2020-04-23T01:41:14.695Z
1,added-or-changed,explicit,.nytimes.com,_gat_UA-58630905-2,1,2020-04-23T01:41:14.695Z
1,deleted,overwrite,www.nytimes.com,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:14.714Z
1,added-or-changed,explicit,www.nytimes.com,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:14.714Z
1,deleted,overwrite,www.nytimes.com,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:14.715Z
1,added-or-changed,explicit,www.nytimes.com,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:14.716Z
1,deleted,overwrite,www.nytimes.com,_cb_svref,null,2020-04-23T01:41:14.717Z
1,added-or-changed,explicit,www.nytimes.com,_cb_svref,null,2020-04-23T01:41:14.717Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:14.721Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:14.722Z
1,deleted,overwrite,www.nytimes.com,_chartbeat5,,2020-04-23T01:41:14.732Z
1,added-or-changed,explicit,www.nytimes.com,_chartbeat5,,2020-04-23T01:41:14.732Z
1,deleted,explicit,www.nytimes.com,_chartbeat4,t=mlDPsDE-Sp6yebDgC8fbSQ3a3Hz&E=5&x=0&c=0.11&y=2931&w=694,2020-04-23T01:41:14.733Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606075007%252C%2522lastUpdate%2522%253A1587606075007%257D,2020-04-23T01:41:15.031Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606075007%252C%2522lastUpdate%2522%253A1587606075007%257D,2020-04-23T01:41:15.032Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:15.032Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:15.032Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606075027%252C%2522lastUpdate%2522%253A1587606075027%257D,2020-04-23T01:41:15.048Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606075027%252C%2522lastUpdate%2522%253A1587606075027%257D,2020-04-23T01:41:15.048Z
1,deleted,overwrite,static01.nyt.com,nyt-check3pc,true,2020-04-23T01:41:15.064Z
1,added-or-changed,explicit,static01.nyt.com,nyt-check3pc,true,2020-04-23T01:41:15.065Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:15.084Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:15.085Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:15.085Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:15.086Z
1,deleted,overwrite,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:15.472Z
1,added-or-changed,explicit,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:15.472Z
1,deleted,overwrite,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:15.473Z
1,added-or-changed,explicit,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:15.475Z
1,deleted,overwrite,.nytimes.com,cto_bundle,kdNDLF9vMDJwMzZ5VlNnWmtnTzJGZXF5NDFlMUtQVVhhSiUyRkxNVTVORGp5SkxXeThVbzRVbTh0N1B0dTM0S2V2UWdEOVJXWE1YVUNHd1hTaW15WnllRnpGVVMlMkZhRU9CR25hcEI3eG16S1BQYVQwMWsyVlBRTzhZTGpkSCUyRkFpQWNQZ1hjcHNPS3dZWUdZZExaR2FyeVk0Yklya0ElM0QlM0Q,2020-04-23T01:41:15.526Z
1,added-or-changed,explicit,.nytimes.com,cto_bundle,kdNDLF9vMDJwMzZ5VlNnWmtnTzJGZXF5NDFlMUtQVVhhSiUyRkxNVTVORGp5SkxXeThVbzRVbTh0N1B0dTM0S2V2UWdEOVJXWE1YVUNHd1hTaW15WnllRnpGVVMlMkZhRU9CR25hcEI3eG16S1BQYVQwMWsyVlBRTzhZTGpkSCUyRkFpQWNQZ1hjcHNPS3dZWUdZZExaR2FyeVk0Yklya0ElM0QlM0Q,2020-04-23T01:41:15.527Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:16.003Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:16.004Z
1,deleted,overwrite,.nytimes.com,nyt-purr,cfhhcfh,2020-04-23T01:41:16.004Z
1,added-or-changed,explicit,.nytimes.com,nyt-purr,cfhhcfh,2020-04-23T01:41:16.004Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606075991%252C%2522lastUpdate%2522%253A1587606075991%257D,2020-04-23T01:41:16.008Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606075991%252C%2522lastUpdate%2522%253A1587606075991%257D,2020-04-23T01:41:16.008Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.009Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.012Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.068Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.069Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:16.070Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:16.072Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606076184%252C%2522lastUpdate%2522%253A1587606076184%257D,2020-04-23T01:41:16.205Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606076184%252C%2522lastUpdate%2522%253A1587606076184%257D,2020-04-23T01:41:16.206Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.206Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.207Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.259Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:16.259Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:19.486Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:19.488Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:19.488Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:19.489Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:22.250Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:22.250Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:22.250Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:22.250Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:27.248Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:27.248Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:27.248Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:27.249Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:32.268Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:32.269Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:32.269Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:32.270Z
1,added-or-changed,explicit,www.nytimes.com,_chartbeat4,t=DCYdcKBphbQTC-_S6rBs5fXFD01ZlX&E=5&x=3977&c=0.32&y=11125&w=694,2020-04-23T01:41:33.724Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:33.785Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:33.786Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:33.786Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:33.786Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:34.499Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:34.501Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:34.501Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:34.501Z
1,deleted,overwrite,www.nytimes.com,mnet_session_depth,5%7C1587606004584,2020-04-23T01:41:35.302Z
1,added-or-changed,explicit,www.nytimes.com,mnet_session_depth,5%7C1587606004584,2020-04-23T01:41:35.302Z
1,deleted,overwrite,.nytimes.com,nyt-m,38854C36539F7F4EFCFD0989A5CA5916&rc=i.0&vp=i.0&igd=i.0&ira=i.0&iir=i.0&vr=l.4.0.0.0.0&ft=i.0&ica=i.0&ier=i.0&t=i.1&ird=i.0&s=s.core&cav=i.0&g=i.0&er=i.1587606096&igu=i.1&iga=i.0&n=i.2&pr=l.4.0.0.0.0&iue=i.0&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&fv=i.0&prt=i.0&ifv=i.0&iru=i.0&l=l.1.3460517096&e=i.1588291200&v=i.1&imu=i.1&iub=i.0&imv=i.0&igf=i.0,2020-04-23T01:41:36.466Z
1,added-or-changed,explicit,.nytimes.com,nyt-m,38854C36539F7F4EFCFD0989A5CA5916&rc=i.0&vp=i.0&igd=i.0&ira=i.0&iir=i.0&vr=l.4.0.0.0.0&ft=i.0&ica=i.0&ier=i.0&t=i.1&ird=i.0&s=s.core&cav=i.0&g=i.0&er=i.1587606096&igu=i.1&iga=i.0&n=i.2&pr=l.4.0.0.0.0&iue=i.0&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&fv=i.0&prt=i.0&ifv=i.0&iru=i.0&l=l.1.3460517096&e=i.1588291200&v=i.1&imu=i.1&iub=i.0&imv=i.0&igf=i.0,2020-04-23T01:41:36.466Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606096979%252C%2522lastUpdate%2522%253A1587606096979%257D,2020-04-23T01:41:36.995Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606096979%252C%2522lastUpdate%2522%253A1587606096979%257D,2020-04-23T01:41:36.995Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:36.998Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:36.999Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.042Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.043Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:37.043Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:37.043Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097064%252C%2522lastUpdate%2522%253A1587606097064%257D,2020-04-23T01:41:37.078Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097064%252C%2522lastUpdate%2522%253A1587606097064%257D,2020-04-23T01:41:37.078Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.079Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.079Z
1,added-or-changed,explicit,.nytimes.com,cto_write_test,testWrite,2020-04-23T01:41:37.314Z
1,deleted,explicit,.nytimes.com,cto_write_test,testWrite,2020-04-23T01:41:37.314Z
1,deleted,overwrite,static01.nyt.com,nyt-check3pc,true,2020-04-23T01:41:37.599Z
1,added-or-changed,explicit,static01.nyt.com,nyt-check3pc,true,2020-04-23T01:41:37.600Z
1,added-or-changed,explicit,.nytimes.com,cto_tld_test,test,2020-04-23T01:41:37.670Z
1,deleted,explicit,.nytimes.com,cto_tld_test,test,2020-04-23T01:41:37.670Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097735%252C%2522lastUpdate%2522%253A1587606097735%257D,2020-04-23T01:41:37.748Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097735%252C%2522lastUpdate%2522%253A1587606097735%257D,2020-04-23T01:41:37.748Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.748Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.748Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.814Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.815Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097805%252C%2522lastUpdate%2522%253A1587606097805%257D,2020-04-23T01:41:37.827Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097805%252C%2522lastUpdate%2522%253A1587606097805%257D,2020-04-23T01:41:37.827Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.828Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.828Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097810%252C%2522lastUpdate%2522%253A1587606097810%257D,2020-04-23T01:41:37.831Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606097810%252C%2522lastUpdate%2522%253A1587606097810%257D,2020-04-23T01:41:37.831Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.878Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:37.878Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606098236%252C%2522lastUpdate%2522%253A1587606098236%257D,2020-04-23T01:41:38.249Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606098236%252C%2522lastUpdate%2522%253A1587606098236%257D,2020-04-23T01:41:38.250Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.250Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.250Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606098248%252C%2522lastUpdate%2522%253A1587606098248%257D,2020-04-23T01:41:38.261Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606098248%252C%2522lastUpdate%2522%253A1587606098248%257D,2020-04-23T01:41:38.263Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.316Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.317Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:38.317Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:38.318Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606098537%252C%2522lastUpdate%2522%253A1587606098537%257D,2020-04-23T01:41:38.560Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606098537%252C%2522lastUpdate%2522%253A1587606098537%257D,2020-04-23T01:41:38.560Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.561Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.562Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.786Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:38.786Z
1,deleted,overwrite,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:38.866Z
1,added-or-changed,explicit,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:38.867Z
1,deleted,overwrite,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:38.868Z
1,added-or-changed,explicit,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:38.868Z
1,deleted,overwrite,www.nytimes.com,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:39.010Z
1,added-or-changed,explicit,www.nytimes.com,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:39.010Z
1,deleted,overwrite,www.nytimes.com,_chartbeat2,.1587606008608.1587606099007.1.03cEgynxr2BYv1swCJcTUUBNKs2k.5,2020-04-23T01:41:39.016Z
1,added-or-changed,explicit,www.nytimes.com,_chartbeat2,.1587606008608.1587606099007.1.03cEgynxr2BYv1swCJcTUUBNKs2k.5,2020-04-23T01:41:39.016Z
1,deleted,overwrite,www.nytimes.com,_cb_svref,null,2020-04-23T01:41:39.016Z
1,added-or-changed,explicit,www.nytimes.com,_cb_svref,null,2020-04-23T01:41:39.017Z
1,deleted,explicit,www.nytimes.com,_chartbeat4,t=DCYdcKBphbQTC-_S6rBs5fXFD01ZlX&E=5&x=3977&c=0.32&y=11125&w=694,2020-04-23T01:41:39.030Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606099068%252C%2522lastUpdate%2522%253A1587606099068%257D,2020-04-23T01:41:39.104Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606099068%252C%2522lastUpdate%2522%253A1587606099068%257D,2020-04-23T01:41:39.105Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.106Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.106Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.140Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.140Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:39.143Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:39.144Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606099128%252C%2522lastUpdate%2522%253A1587606099128%257D,2020-04-23T01:41:39.374Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606099128%252C%2522lastUpdate%2522%253A1587606099128%257D,2020-04-23T01:41:39.375Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.376Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.376Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.421Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:39.422Z
